 aper_sum_5.0px  annulus_median_5.0px  aper_bkg_5.0px  aper_sum_bkgsub_5.0px  flux_err_5.0px       mag     dmag           x           y  sharpness  roundness1  roundness2        ra       dec   gaia_ra  gaia_dec     gaia_x      gaia_y  gaia_ID    gaia_g  gaia_g_err  gaia_g_rp      gaia_source_id  gaia_ra_error  gaia_dec_error   gaia_rp  gaia_rp_err  gaia_g_rp_err  gaia_d2d
       2.921948              0.001898        0.149060               3.258292        0.111160 23.544041 0.036423  826.211491  706.077704   0.551595   -0.296499   -0.158137 24.197866 15.756208 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 16.594674
       0.047876            -99.990000    -7853.196236            9227.982280      107.234012 14.913749 0.012544  878.349484  706.598070   0.441013    0.190828    0.681313 24.197637 15.755678 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 17.826386
       0.113960            -99.990000    -7853.196236            9228.059932      107.234013 14.913740 0.012544  921.776336  713.122407   0.539221   -0.629151   -0.234233 24.197382 15.755261 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 19.141203
       1.728057              0.001496        0.117468               1.892528        0.096638 24.133910 0.054072  810.054424  713.964973   0.630198   -0.376343   -0.051349 24.197851 15.756405 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 16.520563
       0.640652            -99.990000    -7853.196236            9228.678824      107.234017 14.913667 0.012543  907.125168  713.836163   0.746092    0.742115    0.194073 24.197437 15.755414 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 18.776979
       0.196385            -99.990000    -7853.196236            9228.156787      107.234013 14.913729 0.012544  947.169097  720.256205   0.429963    0.320494    0.033470 24.197197 15.755032 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 20.034800
       1.430852              0.003962        0.311165               1.315692        0.100636 24.528631 0.080024  174.070070  720.973020   0.557552   -0.388203   -0.388171 24.200501 15.762924 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 13.703471
       2.237702              0.002774        0.217853               2.373431        0.103202 23.888075 0.046213  313.809686  726.416749   0.526468   -0.255625    0.075486 24.199845 15.761520 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 12.472370
       0.980720              0.001135        0.089177               1.047611        0.088128 24.776016 0.087696  519.797635  731.098795   0.649604   -0.158676   -0.031941 24.198913 15.759437 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 14.941657
       2.232504            -99.990000    -7853.196236            9230.549335      107.234031 14.913447 0.012541 1011.322691  733.595883   0.551425   -0.351786    0.036561 24.196781 15.754432 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 22.225573
       1.470071              0.006459        0.507267               1.131346        0.109862 24.692528 0.100623  154.469864  734.979065   0.717412   -0.655244   -0.469658 24.200436 15.763181 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 13.515854
       1.146634              0.004113        0.323007               0.967806        0.096917 24.862045 0.103621  253.639602  736.266215   0.612497   -0.251376   -0.461005 24.199998 15.762175 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 12.247705
       0.957365              0.002590        0.203425               0.885921        0.091100 24.958029 0.106272  566.054537  737.299847   0.443862    0.025223   -0.579503 24.198649 15.758991 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 15.169179
       1.280496              0.004504        0.353766               1.088958        0.098048 24.733988 0.093604  247.876103  738.186278   0.514080    0.355599   -0.122619 24.200002 15.762242 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 12.212967
       1.373531              0.005805        0.455958               1.078197        0.104440 24.744771 0.100383  157.965509  739.483822   0.501652   -0.291241   -0.232739 24.200374 15.763164 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 13.294651
       9.687432              0.005484        0.430703              10.877152        0.163386 22.235228 0.016188  168.800375  740.809117   0.625047   -0.148598   -0.108779 24.200313 15.763059 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 13.064354
       2.935206              0.004725        0.371062               3.013006        0.112182 23.629016 0.039690  254.961656  741.338656   0.668549   -0.011248   -0.270885 24.199939 15.762182 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 12.040837
       3.000816              0.004911        0.385677               3.072928        0.114277 23.607635 0.039644  257.090409  742.406219   0.595777    0.340248   -0.464009 24.199918 15.762165 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 11.985466
       0.933660              0.002836        0.222706               0.835410        0.087546 25.021768 0.108204  391.641303  743.597522   0.553214   -0.511555   -0.101419 24.199329 15.760797 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 12.276184
       1.107725             -0.000053       -0.004133               1.306492        0.093748 24.536249 0.075240  883.953778  747.274066   0.963325    0.207257    0.128011 24.197182 15.755788 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 19.240463
       1.080847              0.002961        0.232544               0.996801        0.089598 24.829995 0.093452   55.071442  753.397163   0.664324   -0.480094    0.209544 24.200667 15.764272 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 15.099765
       2.067715              0.005682        0.446285               1.905267        0.109542 24.126627 0.060695  145.026702  754.955751   0.632118    0.439891    0.285381 24.200265 15.763360 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 12.988834
       2.024128              0.002537        0.199255               2.144324        0.105201 23.998290 0.052001   28.268465  758.269333   0.515275   -0.050281   -0.210399 24.200730 15.764565 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 15.678029
       3.044852              0.006531        0.512936               2.975136        0.117964 23.642749 0.042218  148.140946  758.314943   0.652663    0.233147   -0.158587 24.200216 15.763342 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 12.812522
       2.094637              0.004845        0.380515               2.014184        0.100793 24.066268 0.053017  109.610655  758.499847   0.323353    0.447006    0.327298 24.200379 15.763736 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 13.612682
       2.082522              0.003309        0.259922               2.141653        0.104443 23.999643 0.051698  434.635917  759.047968   0.562901    0.770851   -0.474104 24.198981 15.760422 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 12.298034
       1.979703              0.002341        0.183882               2.110185        0.104619 24.015715 0.052537  511.249698  760.490947   0.687649   -0.067449   -0.008976 24.198638 15.759646 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 13.796924
       1.147488              0.002978        0.233860               1.073563        0.095470 24.749448 0.092498   31.677185  765.759512   0.738634    0.660725    0.122759 24.200636 15.764561 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 15.371870
       3.914728              0.001465        0.115028               4.464850        0.123517 23.201999 0.029628  919.149630  771.570313   0.524007   -0.964155   -0.074264 24.196773 15.755529 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 20.848756
